movie_id,title,release_date,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,ratings_average,ratings_count,price,buy_probability
1030,"Beverly Hillbillies, The (1993)",0.07560419191559135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,20,6.0,0.3999999999999999
1031,Lassie (1994),0.06259356954444999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214285714285714,7,6.0,0.3999999999999999
1032,Little Big League (1994),0.06259356954444999,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46875,16,5.0,0.5
1033,Homeward Bound II: Lost in San Francisco (1996),0.03418407357239609,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4453125,32,5.0,0.5
1034,"Quest, The (1996)",0.03243744207599629,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37962962962962965,27,6.0,0.3999999999999999
1035,Cool Runnings (1993),0.07560419191559135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5404411764705882,68,4.0,0.6
1036,Drop Dead Fred (1991),0.10166108219861696,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4375,24,5.0,0.5
1037,Grease 2 (1982),0.21882797462037498,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.25,24,6.0,0.3999999999999999
1038,Switchback (1997),0.023526056890283024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4558823529411765,17,5.0,0.5
1039,Hamlet (1996),0.022706209453197405,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7527777777777778,90,2.0,0.8
1040,Two if by Sea (1996),0.036572324802167246,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4,25,6.0,0.3999999999999999
1041,Forget Paris (1995),0.04958294717330862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5483870967741935,62,4.0,0.6
1042,Just Cause (1995),0.04958294717330862,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.5357142857142857,28,4.0,0.6
1043,Rent-a-Kid (1995),0.04958294717330862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8,5.0,0.5
1044,"Paper, The (1994)",0.06259356954444999,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.55625,40,4.0,0.6
1045,Fearless (1993),0.07560419191559135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.56,25,4.0,0.6
1046,Malice (1993),0.07560419191559135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5434782608695652,46,4.0,0.6
1047,Multiplicity (1996),0.029692735438796608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45895522388059706,134,5.0,0.5
1048,She's the One (1996),0.028195622727596778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5034246575342466,73,5.0,0.5
1049,House Arrest (1996),0.028944179083196693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,25,6.0,0.3999999999999999
1050,"Ghost and Mrs. Muir, The (1947)",0.6745205674770086,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6627906976744186,43,1.0,0.9
1051,"Associate, The (1996)",0.026163826905254154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5609756097560976,41,4.0,0.6
1052,Dracula: Dead and Loving It (1995),0.04958294717330862,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.31999999999999995,25,6.0,0.3999999999999999
1053,Now and Then (1995),0.04958294717330862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6145833333333334,24,4.0,0.6
1054,Mr. Wrong (1996),0.034932629927996006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,23,7.0,0.29999999999999993
1055,"Simple Twist of Fate, A (1994)",0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.55,10,4.0,0.6
1056,Cronos (1992),0.08865045982747559,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.55,10,4.0,0.6
1057,"Pallbearer, The (1996)",0.03268696086119626,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3295454545454546,22,6.0,0.3999999999999999
1058,"War, The (1994)",0.06259356954444999,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5666666666666667,15,4.0,0.6
1059,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),0.036572324802167246,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44285714285714284,35,5.0,0.5
1060,"Adventures of Pinocchio, The (1996)",0.029193697868396665,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5128205128205128,39,5.0,0.5
1061,"Evening Star, The (1996)",0.023775575675482996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.48275862068965514,29,5.0,0.5
1062,Four Days in September (1997),0.009731232622798888,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6875,12,3.0,0.7
1063,"Little Princess, A (1995)",0.04958294717330862,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6646341463414634,41,3.0,0.7
1064,Crossfire (1947),0.6745205674770086,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8125,4,1.0,0.9
1065,Koyaanisqatsi (1983),0.20581735224923361,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6226415094339622,53,3.0,0.7
1066,Balto (1995),0.04958294717330862,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,16,5.0,0.5
1067,Bottle Rocket (1996),0.03475440222428174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6136363636363636,44,4.0,0.6
1068,"Star Maker, The (Uomo delle stelle, L') (1995)",0.03443359235759606,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5416666666666666,12,4.0,0.6
1069,Amateur (1994),0.06259356954444999,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.5416666666666666,18,4.0,0.6
1070,Living in Oblivion (1995),0.04958294717330862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6851851851851852,27,3.0,0.7
1071,Party Girl (1995),0.04958294717330862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46875,16,5.0,0.5
1072,"Pyromaniac's Love Story, A (1995)",0.04958294717330862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3571428571428571,7,6.0,0.3999999999999999
1073,Shallow Grave (1994),0.06259356954444999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7045454545454546,66,3.0,0.7
1074,Reality Bites (1994),0.06259356954444999,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4902597402597403,77,5.0,0.5
1075,"Man of No Importance, A (1994)",0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6071428571428571,7,4.0,0.6
1076,"Pagemaster, The (1994)",0.06259356954444999,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3125,12,6.0,0.3999999999999999
1077,Love and a .45 (1994),0.06259356954444999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.53125,8,4.0,0.6
1078,Oliver & Company (1988),0.13759178726741284,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44318181818181823,22,5.0,0.5
1079,Joe's Apartment (1996),0.029193697868396665,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3111111111111111,45,7.0,0.29999999999999993
1080,Celestial Clockwork (1994),0.029692735438796608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,2,2.0,0.8
1081,Curdled (1996),0.02694802880159692,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4375,8,5.0,0.5
1082,Female Perversions (1996),0.019462465245597776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.40625,8,6.0,0.3999999999999999
1083,Albino Alligator (1996),0.022955728238397376,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.375,6,6.0,0.3999999999999999
1084,Anne Frank Remembered (1995),0.034683111142796035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,21,3.0,0.7
1085,Carried Away (1996),0.033435517216796176,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5,11,5.0,0.5
1086,It's My Party (1995),0.03368503600199615,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5714285714285714,21,4.0,0.6
1087,Bloodsport 2 (1995),0.03443359235759606,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17500000000000004,10,8.0,0.19999999999999996
1088,Double Team (1997),0.02021102160119769,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3076923076923077,13,7.0,0.29999999999999993
1089,Speed 2: Cruise Control (1997),0.017715833749197975,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.2828947368421053,38,7.0,0.29999999999999993
1090,Sliver (1993),0.07560419191559135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3513513513513513,37,6.0,0.3999999999999999
1091,Pete's Dragon (1977),0.2839167320168247,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.43023255813953487,43,4.0,0.6
1092,Dear God (1996),0.02570043487559706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,12,6.0,0.3999999999999999
1093,Live Nude Girls (1995),0.03443359235759606,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5217391304347826,23,5.0,0.5
1094,"Thin Line Between Love and Hate, A (1996)",0.03325728951308191,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35416666666666663,12,6.0,0.3999999999999999
1095,High School High (1996),0.025949953660797033,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4051724137931034,29,6.0,0.3999999999999999
1096,Commandments (1997),0.019212946460397805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.41666666666666663,3,6.0,0.3999999999999999
1097,"Hate (Haine, La) (1995)",0.03518214871319598,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.625,18,4.0,0.6
1098,Flirting With Disaster (1996),0.03368503600199615,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6726190476190477,42,3.0,0.7
1099,"Red Firecracker, Green Firecracker (1994)",0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6153846153846154,13,4.0,0.6
1100,What Happened Was... (1994),0.06259356954444999,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.40625,8,6.0,0.3999999999999999
1101,Six Degrees of Separation (1993),0.07560419191559135,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.6925675675675675,74,3.0,0.7
1102,Two Much (1996),0.036572324802167246,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3571428571428571,7,6.0,0.3999999999999999
1103,Trust (1990),0.11467170456975832,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6973684210526315,19,3.0,0.7
1104,C'est arrivé près de chez vous (1992),0.08865045982747559,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5,4,5.0,0.5
1105,Firestorm (1998),0.010230270193198832,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.45833333333333337,18,5.0,0.5
1106,"Newton Boys, The (1998)",0.007948955585656234,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5,4,5.0,0.5
1107,Beyond Rangoon (1995),0.04958294717330862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5138888888888888,18,5.0,0.5
1108,Feast of July (1995),0.04958294717330862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.35,5,6.0,0.3999999999999999
1109,Death and the Maiden (1994),0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.6071428571428571,28,4.0,0.6
1110,Tank Girl (1995),0.04958294717330862,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.46341463414634143,41,5.0,0.5
1111,Double Happiness (1994),0.03443359235759606,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6071428571428571,7,4.0,0.6
1112,Cobb (1994),0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.44999999999999996,15,5.0,0.5
1113,Mrs. Parker and the Vicious Circle (1994),0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5681818181818182,22,4.0,0.6
1114,Faithful (1996),0.03325728951308191,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575,10,4.0,0.6
1115,Twelfth Night (1996),0.025949953660797033,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.603448275862069,29,4.0,0.6
1116,"Mark of Zorro, The (1940)",0.7656662151564839,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6538461538461539,13,1.0,0.9
1117,Surviving Picasso (1996),0.02719754758679689,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5263157894736842,19,5.0,0.5
1118,Up in Smoke (1978),0.27090610964568335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5638297872340425,47,3.0,0.7
1119,Some Kind of Wonderful (1987),0.15373921722392528,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6652542372881356,59,3.0,0.7
1120,I'm Not Rappaport (1996),0.025272688386682826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,17,5.0,0.5
1121,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",0.033185998431596204,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.6904761904761905,21,3.0,0.7
1122,They Made Me a Criminal (1939),0.7786768375276253,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.0,1,0.0,1.0
1123,"Last Time I Saw Paris, The (1954)",0.5833749197975333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,3,1.0,0.9
1124,"Farewell to Arms, A (1932)",0.8698224852071006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.7083333333333334,12,0.0,1.0
1125,"Innocents, The (1961)",0.492229272118058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8125,4,1.0,0.9
1126,"Old Man and the Sea, The (1958)",0.531296784772225,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5859375,32,2.0,0.8
1127,"Truman Show, The (1998)",0.010515434519141656,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4772727272727273,11,5.0,0.5
1128,Heidi Fleiss: Hollywood Madam (1995) ,0.03518214871319598,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.42307692307692313,13,6.0,0.3999999999999999
1129,Chungking Express (1994),0.034932629927996006,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.6428571428571429,28,3.0,0.7
1130,Jupiter's Wife (1994),0.03518214871319598,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.75,1,2.0,0.8
1131,Safe (1995),0.04958294717330862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.75,13,2.0,0.8
1132,Feeling Minnesota (1996),0.027447066371996863,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.40625,32,6.0,0.3999999999999999
1133,Escape to Witch Mountain (1975),0.3099736222998503,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4916666666666667,30,4.0,0.6
1134,Get on the Bus (1996),0.026270763527482713,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5789473684210527,38,4.0,0.6
1135,"Doors, The (1991)",0.10166108219861696,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.4945652173913043,46,5.0,0.5
1136,Ghosts of Mississippi (1996),0.023953803379197263,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6206896551724138,29,4.0,0.6
1137,Beautiful Thing (1996),0.026520282312682684,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7413793103448276,29,3.0,0.7
1138,Best Men (1997),0.01486419048976973,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6,5,4.0,0.6
1139,Hackers (1995),0.04958294717330862,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.4015151515151515,33,6.0,0.3999999999999999
1140,"Road to Wellville, The (1994)",0.06259356954444999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32352941176470584,17,6.0,0.3999999999999999
1141,"War Room, The (1993)",0.07560419191559135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,9,4.0,0.6
1142,When We Were Kings (1996),0.02195765309759749,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7613636363636365,44,2.0,0.8
1143,Hard Eight (1996),0.021458615527197546,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.75,15,2.0,0.8
1144,"Quiet Room, The (1996)",0.019212946460397805,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,3,3.0,0.7
1145,Blue Chips (1994),0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.41666666666666663,9,5.0,0.5
1146,Calendar Girl (1993),0.07560419191559135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,3,7.0,0.29999999999999993
1147,My Family (1995),0.04958294717330862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,21,3.0,0.7
1148,Tom & Viv (1994),0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,9,4.0,0.6
1149,Walkabout (1971),0.3494688814429315,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7115384615384616,26,2.0,0.8
1150,Last Dance (1996),0.032187923290796325,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5277777777777778,9,5.0,0.5
1151,Original Gangstas (1996),0.03193840450559635,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,7,7.0,0.29999999999999993
1152,In Love and War (1996),0.022706209453197405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.6071428571428571,28,4.0,0.6
1153,Backbeat (1993),0.07560419191559135,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.618421052631579,19,4.0,0.6
1154,Alphaville (1965),0.4401511370927497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5833333333333334,12,2.0,0.8
1155,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",0.030191773009196548,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5833333333333334,3,4.0,0.6
1156,Cyclo (1995),0.028944179083196693,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5,1,5.0,0.5
1157,"Relic, The (1997)",0.022955728238397376,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.47,25,5.0,0.5
1158,"Fille seule, La (A Single Girl) (1995)",0.02577172595708277,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.75,4,2.0,0.8
1159,Stalker (1979),0.257895487274542,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.6363636363636364,11,3.0,0.7
1160,Love! Valour! Compassion! (1997),0.01871390888999786,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6538461538461539,26,3.0,0.7
1161,Palookaville (1996),0.025949953660797033,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4807692307692307,13,5.0,0.5
1162,Phat Beach (1996),0.028944179083196693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15000000000000002,5,8.0,0.19999999999999996
1163,"Portrait of a Lady, The (1996)",0.02370428459399729,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.42000000000000004,25,6.0,0.3999999999999999
1164,Zeus and Roxanne (1997),0.023205247023597348,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29166666666666663,6,7.0,0.29999999999999993
1165,Big Bully (1996),0.036572324802167246,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2142857142857143,14,8.0,0.19999999999999996
1166,Love & Human Remains (1993),0.07560419191559135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5416666666666666,12,4.0,0.6
1167,"Sum of Us, The (1994)",0.06259356954444999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6363636363636364,11,3.0,0.7
1168,Little Buddha (1993),0.07560419191559135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5795454545454546,22,4.0,0.6
1169,Fresh (1994),0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7749999999999999,10,2.0,0.8
1170,Spanking the Monkey (1994),0.06259356954444999,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5185185185185185,27,5.0,0.5
1171,Wild Reeds (1994),0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5357142857142857,14,4.0,0.6
1172,"Women, The (1939)",0.7786768375276253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,15,1.0,0.9
1173,Bliss (1997),0.017965352534397946,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.3928571428571429,7,6.0,0.3999999999999999
1174,Caught (1996),0.02694802880159692,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5625,8,4.0,0.6
1175,Hugo Pool (1997),0.023526056890283024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6,5,4.0,0.6
1176,Welcome To Sarajevo (1997),0.023526056890283024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.5909090909090909,22,4.0,0.6
1177,Dunston Checks In (1996),0.036572324802167246,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2142857142857143,7,8.0,0.19999999999999996
1178,Major Payne (1994),0.06259356954444999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368421052631579,19,6.0,0.3999999999999999
1179,Man of the House (1995),0.04958294717330862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2777777777777778,9,7.0,0.29999999999999993
1180,I Love Trouble (1994),0.06259356954444999,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,10,6.0,0.3999999999999999
1181,"Low Down Dirty Shame, A (1994)",0.06259356954444999,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,10,6.0,0.3999999999999999
1182,Cops and Robbersons (1994),0.06259356954444999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32692307692307687,13,6.0,0.3999999999999999
1183,"Cowboy Way, The (1994)",0.06259356954444999,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3026315789473685,19,7.0,0.29999999999999993
1184,"Endless Summer 2, The (1994)",0.06259356954444999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.375,10,6.0,0.3999999999999999
1185,In the Army Now (1994),0.06259356954444999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3194444444444444,18,6.0,0.3999999999999999
1186,"Inkwell, The (1994)",0.06259356954444999,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,3,4.0,0.6
1187,Switchblade Sisters (1975),0.30512582875882227,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5576923076923077,13,3.0,0.7
1188,Young Guns II (1990),0.11467170456975832,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.44318181818181823,44,5.0,0.5
1189,Prefontaine (1997),0.022706209453197405,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,3,0.0,1.0
1190,That Old Feeling (1997),0.02021102160119769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5909090909090909,11,4.0,0.6
1191,"Letter From Death Row, A (1998)",0.00941042275611321,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.8333333333333333,3,2.0,0.8
1192,"Boys of St. Vincent, The (1993)",0.07560419191559135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5961538461538461,13,4.0,0.6
1193,Before the Rain (Pred dozhdot) (1994),0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7,10,3.0,0.7
1194,Once Were Warriors (1994),0.06259356954444999,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.7661290322580645,31,2.0,0.8
1195,Strawberry and Chocolate (Fresa y chocolate) (1993),0.07560419191559135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5681818181818182,11,4.0,0.6
1196,"Savage Nights (Nuits fauves, Les) (1992)",0.08865045982747559,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,3,5.0,0.5
1197,"Family Thing, A (1996)",0.033649390461253294,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6388888888888888,45,3.0,0.7
1198,Purple Noon (1960),0.49889498823697154,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5357142857142857,7,2.0,0.8
1199,Cemetery Man (Dellamorte Dellamore) (1994),0.03293647964639623,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.46739130434782605,23,5.0,0.5
